cluster_id,ox,oy,dx,dy,flow,distance_m,riding_time_s,is_workday,origin_id,destination_id,semantics_origin,semantics_dest,semantics_id_origin,semantics_id_dest,category_origin,category_dest,category_id_origin,category_id_dest
80,114.35203572551693,30.53441688091613,114.36293952641572,30.532719299492594,7,1471.4285714285713,614.0,工作日,426.0,332.0,牌坊,武汉大学南三区12栋,378.0,278.0,交通枢纽,教工宿舍,0.0,7.0
469,114.35546763431591,30.53092531002012,114.36630085491008,30.53486027292339,7,1461.142857142857,492.57142857142856,工作日,261.0,478.0,未知,珞东二门,-1.0,382.0,其他,交通枢纽,2.0,0.0
321,114.3581599875766,30.53869625073968,114.36559470940863,30.539562029965595,7,995.2857142857143,460.0,工作日,602.0,839.0,万林艺术博物馆,枫园三舍,12.0,150.0,文娱场地,学生宿舍,5.0,4.0
241,114.35226758863091,30.530946646864717,114.36625608167631,30.534925052166432,7,1804.142857142857,584.5714285714286,工作日,187.0,471.0,武汉大学信息部学生宿舍15、16舍,珞东二门,245.0,382.0,学生宿舍,交通枢纽,4.0,0.0
245,114.3536987118697,30.544886801289902,114.35228176200134,30.53262611250857,7,1666.2857142857142,586.5714285714286,工作日,1169.0,403.0,中区043栋,武汉大学信息部教工宿舍5栋,20.0,251.0,教工宿舍,教工宿舍,7.0,7.0
491,114.35473663990548,30.532754530303496,114.3566293473044,30.538179352133493,7,1186.2857142857142,559.8571428571429,工作日,280.0,616.0,武汉大学信息学部教工宿舍16栋,武汉大学总图书馆,215.0,315.0,教工宿舍,教学区域,7.0,6.0
702,114.36408985276016,30.54431311583841,114.35619297285108,30.539408141784254,7,1175.0,422.57142857142856,工作日,1184.0,637.0,湖滨十三舍,文理学部教4楼,370.0,134.0,学生宿舍,教学区域,4.0,6.0
721,114.35262285865551,30.52923221635745,114.36509865928679,30.543680045403214,7,2693.0,826.7142857142857,工作日,174.0,916.0,南二门,湖滨学生3舍,60.0,374.0,交通枢纽,学生宿舍,0.0,4.0
300,114.36901929171101,30.539254997709943,114.35950674632535,30.538104341502507,7,996.2857142857143,384.7142857142857,工作日,139.0,691.0,武汉大学国际教育学院,武汉大学总务后勤部,304.0,314.0,教学区域,其他,6.0,2.0
299,114.3561176377078,30.546605992478742,114.3606058181933,30.54638754477182,7,482.57142857142856,174.57142857142858,工作日,1250.0,1218.0,未知,武汉大学青年互助服务中心,-1.0,345.0,其他,教学区域,2.0,6.0
293,114.35766741526342,30.53359349522731,114.3530667166622,30.529979837135222,7,868.5714285714286,362.2857142857143,工作日,296.0,180.0,武汉大学东中区7栋,武汉大学信息部学生宿舍11舍,192.0,242.0,教工宿舍,学生宿舍,7.0,4.0
82,114.36069386572368,30.54643298137483,114.35196710609706,30.534433593139834,7,2173.4285714285716,672.4285714285714,工作日,1218.0,436.0,武汉大学青年互助服务中心,牌坊,345.0,378.0,教学区域,交通枢纽,6.0,0.0
98,114.35860190761746,30.535631492524413,114.35299196353101,30.529215787019456,7,1239.5714285714287,487.7142857142857,工作日,384.0,176.0,武汉大学医院,南二门,276.0,60.0,医院,交通枢纽,3.0,0.0
255,114.35803812390444,30.53869556794945,114.36627854899754,30.53486986807561,7,1540.7142857142858,636.4285714285714,工作日,602.0,478.0,万林艺术博物馆,珞东二门,12.0,382.0,文娱场地,交通枢纽,5.0,0.0
247,114.35197066259407,30.534458113007382,114.35864201428937,30.545183778003803,7,2014.0,638.5714285714286,工作日,436.0,1123.0,牌坊,工学部学生7舍,378.0,116.0,交通枢纽,学生宿舍,0.0,4.0
97,114.35298139337458,30.52935490150068,114.35223441520357,30.545003904143062,7,2089.4285714285716,721.8571428571429,工作日,176.0,1168.0,南二门,中区068栋,60.0,21.0,交通枢纽,教工宿舍,0.0,7.0
670,114.35392748895462,30.531105443715916,114.3555198197453,30.539107619023294,7,1367.0,560.8571428571429,工作日,249.0,624.0,信息学部4舍,珞珈广场,36.0,387.0,学生宿舍,文娱场地,4.0,8.0
154,114.35241023647575,30.544351748123248,114.35868108295149,30.544617622716856,6,921.6666666666666,373.5,工作日,1140.0,1100.0,未知,教育技术与教学服务中心,-1.0,131.0,其他,教学区域,2.0,6.0
207,114.34989666650723,30.52926491289176,114.35200300668657,30.534463776166913,6,854.6666666666666,362.3333333333333,工作日,162.0,426.0,国际软件学院C3宿舍,牌坊,74.0,378.0,学生宿舍,交通枢纽,6.0,0.0
413,114.35926542857703,30.544802905628142,114.35615953488086,30.538292316259344,6,1863.0,673.1666666666666,工作日,1099.0,617.0,工学部2舍,文理学部教5楼,100.0,135.0,学生宿舍,教学区域,4.0,6.0
410,114.35901574890659,30.53852069272848,114.35617006825964,30.546372746955143,6,1476.1666666666667,439.3333333333333,工作日,693.0,1247.0,武汉大学梅园四、五舍,工学部A教学楼,328.0,110.0,学生宿舍,教学区域,4.0,6.0
415,114.3640808957336,30.539279527353994,114.35419482811587,30.537676560606002,6,1508.3333333333333,630.0,工作日,543.0,583.0,枫园14舍,国学历史和哲学学院,148.0,73.0,学生宿舍,教学区域,4.0,6.0
149,114.35299506911134,30.53014369670355,114.352896015877,30.54195020751853,6,1581.0,483.3333333333333,工作日,180.0,825.0,武汉大学信息部学生宿舍11舍,桂园3舍,242.0,161.0,学生宿舍,学生宿舍,4.0,4.0
464,114.35762952715896,30.54534237856929,114.3661837450652,30.53480842929366,6,2631.3333333333335,939.8333333333334,工作日,1020.0,470.0,工学部A教学楼,珞东二门,110.0,382.0,教学区域,交通枢纽,6.0,0.0
459,114.35398855523424,30.54093694548401,114.36593048344714,30.53993992386489,6,1754.6666666666667,823.3333333333334,工作日,954.0,840.0,风雨操场,枫园一舍,453.0,149.0,运动场地,学生宿舍,1.0,4.0
216,114.36593767959613,30.5398833788603,114.35400266766082,30.531037276313786,6,1859.6666666666667,589.5,工作日,840.0,249.0,枫园一舍,信息学部4舍,149.0,36.0,学生宿舍,学生宿舍,4.0,4.0
195,114.35200575808678,30.542398043042237,114.36408183782866,30.5393106330196,6,1746.6666666666667,598.0,工作日,816.0,543.0,武汉大学工学部集贸市场,枫园14舍,313.0,148.0,其他,学生宿舍,2.0,4.0
306,114.35665593429097,30.538193189495264,114.3539835383941,30.540956893314032,6,655.1666666666666,318.8333333333333,工作日,616.0,954.0,武汉大学总图书馆,风雨操场,315.0,453.0,教学区域,运动场地,6.0,1.0
467,114.3606019645643,30.547210413092632,114.35434375884746,30.54115174806081,6,1337.1666666666667,389.8333333333333,工作日,1236.0,634.0,尖端科技楼,文理学部教六楼,88.0,137.0,教学区域,教学区域,6.0,6.0
287,114.3594987603533,30.538121983236987,114.36564999218378,30.539506233116786,6,656.1666666666666,224.66666666666666,工作日,691.0,839.0,武汉大学总务后勤部,枫园三舍,314.0,150.0,其他,学生宿舍,2.0,4.0
58,114.36019853024732,30.54366932985559,114.35944461825069,30.537996320887924,6,1124.8333333333333,444.6666666666667,工作日,1090.0,688.0,工学部15舍,梅园食堂,96.0,169.0,学生宿舍,食堂,4.0,10.0
277,114.3538860417849,30.531088013103453,114.36904734779584,30.53931397579336,6,2283.3333333333335,700.6666666666666,工作日,249.0,139.0,信息学部4舍,武汉大学国际教育学院,36.0,304.0,学生宿舍,教学区域,4.0,6.0
274,114.35471953777103,30.53279868468619,114.35442532325663,30.541608538121626,6,1231.5,437.1666666666667,工作日,280.0,955.0,武汉大学信息学部教工宿舍16栋,文理学部教六楼,215.0,137.0,教工宿舍,教学区域,7.0,6.0
224,114.36682859537505,30.539832339918252,114.36529877760599,30.543382791884042,6,2010.8333333333333,711.1666666666666,工作日,847.0,914.0,枫园学生4舍,湖滨学生3舍,152.0,374.0,学生宿舍,学生宿舍,4.0,4.0
465,114.35866886024574,30.537781926229428,114.365922789469,30.539941224168427,6,1421.3333333333333,484.6666666666667,工作日,689.0,840.0,梅园食堂,枫园一舍,169.0,149.0,食堂,学生宿舍,10.0,4.0
258,114.35421622335481,30.530073668999943,114.35869930763421,30.53800081073462,6,1207.6666666666667,436.6666666666667,工作日,243.0,689.0,信息学部6舍,梅园食堂,38.0,169.0,学生宿舍,食堂,4.0,10.0
259,114.35536438151928,30.52759622915202,114.35869544421193,30.538056460669,6,1597.6666666666667,502.5,工作日,44.0,692.0,南门,武汉大学梅园六舍,67.0,327.0,交通枢纽,学生宿舍,0.0,4.0
405,114.35762819679003,30.545325552839312,114.36076738296875,30.54526718111768,6,359.0,317.3333333333333,工作日,1020.0,1213.0,工学部A教学楼,未知,110.0,-1.0,教学区域,其他,6.0,2.0
404,114.35484355639375,30.530863126311207,114.36628098601174,30.534834401146473,6,1528.1666666666667,584.0,工作日,247.0,470.0,信息学部3舍,珞东二门,35.0,382.0,学生宿舍,交通枢纽,4.0,0.0
193,114.35898228912389,30.538477753926887,114.3606120484535,30.547238647979317,6,1913.3333333333333,625.8333333333334,工作日,690.0,1236.0,梅园食堂,尖端科技楼,169.0,88.0,食堂,教学区域,10.0,6.0
174,114.35764900410301,30.54535384660981,114.35622527409244,30.538253537022683,6,1570.1666666666667,524.8333333333334,工作日,1020.0,617.0,工学部A教学楼,文理学部教5楼,110.0,135.0,教学区域,教学区域,6.0,6.0
172,114.35199258275743,30.52932036839245,114.35245569484805,30.540346687468315,6,1463.8333333333333,538.8333333333334,工作日,174.0,798.0,南二门,电子信息学院,60.0,391.0,交通枢纽,教学区域,0.0,6.0
515,114.35197566479201,30.534358923299862,114.35233801665781,30.529065763553053,6,614.3333333333334,263.6666666666667,工作日,415.0,171.0,牌坊,南二门,378.0,60.0,交通枢纽,交通枢纽,0.0,0.0
439,114.356251801587,30.539383889081503,114.35390912854051,30.531032104941485,6,1424.1666666666667,455.3333333333333,工作日,623.0,249.0,文理学部教4楼,信息学部4舍,134.0,36.0,教学区域,学生宿舍,6.0,4.0
188,114.35432143101917,30.530039852988732,114.36590465720838,30.539895067419618,6,1941.5,718.1666666666666,工作日,245.0,840.0,信息学部2舍,枫园一舍,34.0,149.0,学生宿舍,学生宿舍,4.0,4.0
183,114.35204348054378,30.545019599940577,114.35618008696639,30.546430180954,6,593.5,228.66666666666666,工作日,1168.0,1247.0,中区068栋,工学部A教学楼,21.0,110.0,教工宿舍,教学区域,7.0,6.0
519,114.35060350075803,30.529969041648258,114.35468065559142,30.53279218586502,6,800.8333333333334,374.3333333333333,工作日,168.0,280.0,星湖综合实验大楼,武汉大学信息学部教工宿舍16栋,143.0,215.0,教学区域,教工宿舍,6.0,7.0
514,114.35420691220052,30.53758789155876,114.35384942769514,30.531001763795967,6,1156.1666666666667,469.0,工作日,581.0,249.0,国学历史和哲学学院,信息学部4舍,73.0,36.0,教学区域,学生宿舍,6.0,4.0
513,114.3590403920726,30.538481837672705,114.3626078885883,30.532531133660303,6,914.1666666666666,320.3333333333333,工作日,690.0,328.0,梅园食堂,南三门,169.0,59.0,学生宿舍,交通枢纽,4.0,0.0
450,114.35949676185145,30.538129983404122,114.35492476449313,30.530868510330965,6,1471.1666666666667,579.6666666666666,工作日,691.0,247.0,武汉大学总务后勤部,信息学部3舍,314.0,35.0,其他,学生宿舍,2.0,4.0
449,114.35508742759498,30.53851124951269,114.35906683515738,30.53853464111779,6,519.5,200.16666666666666,工作日,608.0,693.0,文理学部教5楼,武汉大学梅园四、五舍,135.0,328.0,教学区域,学生宿舍,6.0,4.0
166,114.35226642421014,30.530936247171756,114.35160228574081,30.54040085036908,6,2047.1666666666667,649.3333333333334,工作日,187.0,786.0,武汉大学信息部学生宿舍15、16舍,计算机学院,245.0,442.0,学生宿舍,教学区域,4.0,6.0
164,114.35215321615397,30.52925163714971,114.36151912723706,30.542199704756737,6,2179.1666666666665,718.3333333333334,工作日,174.0,1060.0,南二门,理学院,60.0,388.0,交通枢纽,教学区域,0.0,6.0
549,114.3520303691925,30.529304813966192,114.35858626265838,30.538658669936694,6,1608.6666666666667,485.5,工作日,165.0,695.0,南二门,武汉大学梅园二舍,60.0,326.0,交通枢纽,学生宿舍,0.0,4.0
453,114.36449975699729,30.54408172841548,114.36019456231372,30.543683149777422,6,584.5,203.0,工作日,913.0,1090.0,湖滨食堂,工学部15舍,376.0,96.0,食堂,学生宿舍,10.0,4.0
419,114.35223174360304,30.529693703916113,114.35849735723578,30.538648797017018,6,1550.0,531.6666666666666,工作日,178.0,695.0,南二门,武汉大学梅园二舍,60.0,326.0,交通枢纽,学生宿舍,0.0,4.0
436,114.35422304785153,30.53008682160595,114.36566128818988,30.541387875969978,6,3059.6666666666665,1026.0,工作日,243.0,886.0,信息学部6舍,武汉大学外国文学学院,38.0,307.0,学生宿舍,教学区域,4.0,6.0
263,114.34986620871062,30.529247468061715,114.3530216027526,30.541056111258115,6,1879.8333333333333,681.8333333333334,工作日,162.0,800.0,国际软件学院C3宿舍,计算机学院,74.0,442.0,学生宿舍,教学区域,6.0,6.0
265,114.36623552990987,30.534857018340364,114.35588649749769,30.538246808098023,6,1676.5,648.5,工作日,470.0,618.0,珞东二门,文理学部教5楼,382.0,135.0,交通枢纽,教学区域,0.0,6.0
347,114.35985126440426,30.545201623674277,114.35217526735693,30.541669368196764,6,1162.0,577.6666666666666,工作日,1124.0,806.0,工学部1舍,计算机学院,99.0,442.0,学生宿舍,教学区域,4.0,6.0
339,114.3613630045066,30.545414996109685,114.35222564341835,30.544298889576464,6,1924.8333333333333,699.3333333333334,工作日,1122.0,1139.0,体育部,工学部学生新4栋,30.0,117.0,运动场地,学生宿舍,1.0,4.0
341,114.35289977261705,30.529189986731527,114.35137793398273,30.544057797024617,6,2012.8333333333333,661.6666666666666,工作日,176.0,1151.0,南二门,工学部学生1栋,60.0,115.0,交通枢纽,学生宿舍,0.0,4.0
342,114.36409654406258,30.53932332645819,114.36092807294379,30.542102030487467,6,752.5,279.3333333333333,工作日,543.0,1057.0,枫园14舍,未知,148.0,-1.0,学生宿舍,其他,4.0,2.0
365,114.3586683599104,30.537792256864567,114.35487272283228,30.531649057647574,6,1071.8333333333333,440.0,工作日,689.0,252.0,梅园食堂,信息学部5舍,169.0,37.0,食堂,学生宿舍,10.0,4.0
114,114.35244951826495,30.54437018032347,114.36134381197392,30.545470154759006,6,1290.1666666666667,647.6666666666666,工作日,1140.0,1122.0,未知,体育部,-1.0,30.0,其他,运动场地,2.0,1.0
119,114.35342483052149,30.541979131558662,114.36403752242738,30.539349992383606,6,1636.3333333333333,634.6666666666666,工作日,824.0,543.0,桂园3舍,枫园14舍,161.0,148.0,学生宿舍,学生宿舍,4.0,4.0
122,114.35050779593819,30.52994420399222,114.35551794535796,30.527515032034277,6,688.0,247.0,工作日,168.0,44.0,星湖综合实验大楼,南门,143.0,67.0,教学区域,交通枢纽,6.0,0.0
505,114.36018927074998,30.546750466499628,114.35908978740298,30.53853718410078,6,1946.6666666666667,594.3333333333334,工作日,1221.0,693.0,工学部9舍,武汉大学梅园四、五舍,108.0,328.0,学生宿舍,学生宿舍,4.0,4.0
499,114.3576614903997,30.5453491635526,114.35911413184539,30.538525315630903,6,1495.6666666666667,568.8333333333334,工作日,1020.0,693.0,工学部A教学楼,武汉大学梅园四、五舍,110.0,328.0,教学区域,学生宿舍,6.0,4.0
510,114.35600829776524,30.546524849176617,114.35443412364276,30.530072337370896,6,2628.0,870.1666666666666,工作日,1247.0,245.0,工学部A教学楼,信息学部2舍,110.0,34.0,教学区域,学生宿舍,6.0,4.0
511,114.3518697396223,30.529332558657742,114.35583397369616,30.527275024249818,6,583.3333333333334,259.1666666666667,工作日,165.0,44.0,南二门,南门,60.0,67.0,交通枢纽,交通枢纽,0.0,0.0
633,114.35250377255898,30.529231261037406,114.3586265934451,30.545250813757793,6,2557.1666666666665,790.5,工作日,176.0,1123.0,南二门,工学部学生7舍,60.0,116.0,交通枢纽,学生宿舍,0.0,4.0
628,114.35932746906559,30.53784964554733,114.35761331348493,30.54532343438603,6,1557.3333333333333,604.1666666666666,工作日,687.0,1020.0,梅园食堂,工学部A教学楼,169.0,110.0,食堂,教学区域,10.0,6.0
359,114.36078726969096,30.545330799696416,114.36623985956204,30.53485684657515,6,2620.1666666666665,817.0,工作日,1213.0,470.0,未知,珞东二门,-1.0,382.0,其他,交通枢纽,2.0,0.0
360,114.35399771170637,30.540927101617836,114.36898689252969,30.53932254587734,6,2299.6666666666665,762.0,工作日,954.0,139.0,风雨操场,武汉大学国际教育学院,453.0,304.0,运动场地,教学区域,1.0,6.0
394,114.35397277784779,30.530972583891923,114.35620181456564,30.54094721038888,6,1498.8333333333333,573.0,工作日,249.0,944.0,信息学部4舍,宋卿体育馆,36.0,85.0,学生宿舍,运动场地,4.0,1.0
393,114.35581517499746,30.539089301217683,114.36407805757561,30.539365002506017,6,1454.6666666666667,651.5,工作日,624.0,543.0,珞珈广场,枫园14舍,387.0,148.0,文娱场地,学生宿舍,8.0,4.0
397,114.35554199396994,30.53533295012331,114.35365045873188,30.541090360178696,6,973.5,435.8333333333333,工作日,322.0,802.0,测试中心,桂园餐厅,360.0,166.0,其他,食堂,6.0,10.0
611,114.35664411912084,30.538143056844234,114.36413259786019,30.544730257293306,6,1770.6666666666667,554.1666666666666,工作日,616.0,1184.0,武汉大学总图书馆,湖滨十三舍,315.0,370.0,教学区域,学生宿舍,6.0,4.0
614,114.35943966371623,30.538049589513832,114.3547275169099,30.541704130338022,6,1203.6666666666667,423.3333333333333,工作日,687.0,960.0,梅园食堂,文理学部教三楼,169.0,136.0,其他,教学区域,2.0,6.0
388,114.35337522633436,30.54197421004865,114.3669839343978,30.539755142720313,6,1712.5,587.5,工作日,824.0,847.0,桂园3舍,枫园学生4舍,161.0,152.0,学生宿舍,学生宿舍,4.0,4.0
390,114.35661606106089,30.53727171971369,114.35403726332423,30.530037492102775,6,1455.5,532.8333333333334,工作日,591.0,243.0,武汉大学总图书馆,信息学部6舍,315.0,38.0,教学区域,学生宿舍,6.0,4.0
392,114.36692385296874,30.539799239946692,114.35246168870748,30.54414806939668,6,2377.3333333333335,833.6666666666666,工作日,847.0,1139.0,枫园学生4舍,工学部学生新4栋,152.0,117.0,学生宿舍,学生宿舍,4.0,4.0
596,114.36894113746858,30.539246967735668,114.35262333549781,30.529104413754954,6,2697.3333333333335,871.1666666666666,工作日,139.0,176.0,武汉大学国际教育学院,南二门,304.0,60.0,教学区域,交通枢纽,6.0,0.0
609,114.35870629474341,30.53805994790513,114.35311490610741,30.541973360993058,6,927.3333333333334,462.1666666666667,工作日,692.0,824.0,武汉大学梅园六舍,桂园3舍,327.0,161.0,学生宿舍,学生宿舍,4.0,4.0
139,114.35520390346316,30.527637456794196,114.35201690319042,30.534351638689028,6,1062.0,391.0,工作日,48.0,426.0,南门,武汉大学信息学部教工宿舍34栋,67.0,225.0,交通枢纽,交通枢纽,0.0,0.0
132,114.35300373392899,30.530041882971915,114.3659218555942,30.539933047968393,6,2303.3333333333335,690.5,工作日,180.0,840.0,武汉大学信息部学生宿舍11舍,枫园一舍,242.0,149.0,学生宿舍,学生宿舍,4.0,4.0
370,114.35431005245049,30.538350814692308,114.35223907617434,30.529740719517495,6,1053.5,336.5,工作日,606.0,178.0,武汉大学化学与分子科学学院,南二门,256.0,60.0,教学区域,交通枢纽,6.0,0.0
238,114.35314634698163,30.545782947538537,114.36076546927178,30.54536850061157,6,1115.0,368.3333333333333,工作日,1174.0,1213.0,中区004栋,未知,18.0,-1.0,教工宿舍,其他,7.0,2.0
142,114.35336490279086,30.542012879974276,114.36568702633805,30.5413896210661,6,1746.6666666666667,545.1666666666666,工作日,824.0,886.0,桂园3舍,武汉大学外国文学学院,161.0,307.0,学生宿舍,教学区域,4.0,6.0
385,114.35808942351196,30.538696946526642,114.36408686734318,30.5392771651247,6,1216.5,545.8333333333334,工作日,602.0,543.0,万林艺术博物馆,枫园14舍,12.0,148.0,文娱场地,学生宿舍,5.0,4.0
471,114.35617976755412,30.5464644486061,114.36681927139034,30.539815856461487,6,1880.5,532.1666666666666,工作日,1247.0,849.0,工学部A教学楼,枫园餐厅,110.0,159.0,教学区域,学生宿舍,6.0,10.0
319,114.35581204222724,30.52728965871064,114.35562416558805,30.539128581603283,6,1888.3333333333333,695.0,工作日,44.0,624.0,南门,珞珈广场,67.0,387.0,交通枢纽,文娱场地,0.0,8.0
327,114.36498050750043,30.54386420717877,114.35320867336786,30.544052178666178,6,1426.5,455.3333333333333,工作日,910.0,1138.0,湖滨食堂,未知,376.0,-1.0,食堂,其他,10.0,2.0
329,114.36397455074096,30.544357793028848,114.36625515081387,30.53486356902137,6,1958.3333333333333,657.6666666666666,工作日,1185.0,470.0,武汉大学先进制造与人工智能实验室,珞东二门,255.0,382.0,教学区域,交通枢纽,6.0,0.0
77,114.3592202166271,30.545883103214468,114.35914260618323,30.538572664205493,6,1789.0,598.0,工作日,1128.0,693.0,工学部8舍,武汉大学梅园四、五舍,107.0,328.0,学生宿舍,学生宿舍,4.0,4.0
71,114.36507363366235,30.545281280913837,114.35303348752541,30.536255974595232,6,2197.0,712.1666666666666,工作日,1187.0,450.0,凌波门,武汉大学本科生院,52.0,319.0,交通枢纽,教学区域,0.0,6.0
309,114.36010009955992,30.54406799742625,114.36629843917774,30.534880835244465,6,2358.5,757.3333333333334,工作日,1113.0,478.0,工学部4舍,珞东二门,102.0,382.0,学生宿舍,交通枢纽,4.0,0.0
308,114.35873758900794,30.53811338601766,114.3532412531913,30.541677807560635,6,828.6666666666666,376.0,工作日,692.0,824.0,武汉大学梅园六舍,桂园3舍,327.0,161.0,学生宿舍,学生宿舍,4.0,4.0
89,114.35384002303755,30.530042422270398,114.3566653150944,30.537525063656087,6,1380.6666666666667,449.5,工作日,243.0,591.0,信息学部6舍,武汉大学总图书馆,38.0,315.0,学生宿舍,教学区域,4.0,6.0
331,114.35216465785497,30.545027406159946,114.35730388740028,30.534839738807147,6,1629.8333333333333,538.5,工作日,1168.0,300.0,中区068栋,武汉大学东中区4栋,21.0,190.0,教工宿舍,教工宿舍,7.0,7.0
103,114.36543680187935,30.539668888261357,114.35942074028934,30.537988231716273,6,662.0,234.33333333333334,工作日,839.0,687.0,枫园三舍,梅园食堂,150.0,169.0,学生宿舍,食堂,4.0,10.0
671,114.354031190355,30.531153102695427,114.35213482807762,30.541597781146308,6,1527.0,587.1666666666666,工作日,249.0,803.0,信息学部4舍,计算机学院,36.0,442.0,学生宿舍,教学区域,4.0,6.0
357,114.36017163962178,30.54083448445967,114.36406637683002,30.539347164386427,6,652.1666666666666,306.3333333333333,工作日,744.0,543.0,未知,枫园14舍,-1.0,148.0,其他,学生宿舍,2.0,4.0
336,114.3543199594139,30.531641669031355,114.35871717973596,30.538064839108106,6,1036.5,350.6666666666667,工作日,254.0,689.0,信息学部5舍,梅园食堂,37.0,169.0,学生宿舍,食堂,4.0,10.0
244,114.35219151889815,30.54431610417494,114.35616708469696,30.546372093405378,6,649.0,285.6666666666667,工作日,1139.0,1247.0,工学部学生新4栋,工学部A教学楼,117.0,110.0,学生宿舍,教学区域,4.0,6.0
246,114.35859280030517,30.53561208322105,114.35403194221415,30.530946559897703,6,869.3333333333334,456.5,工作日,384.0,249.0,武汉大学医院,信息学部4舍,276.0,36.0,医院,学生宿舍,3.0,4.0
335,114.36505253685358,30.544696504449224,114.3690220781941,30.539221220085583,6,876.5,432.5,工作日,1183.0,139.0,未知,武汉大学国际教育学院,-1.0,304.0,其他,教学区域,2.0,6.0
489,114.36417866928544,30.544649604639655,114.36627397006994,30.534852382967244,6,2161.6666666666665,842.1666666666666,工作日,1184.0,478.0,湖滨十三舍,珞东二门,370.0,382.0,学生宿舍,交通枢纽,4.0,0.0
480,114.35644717203861,30.53825514271132,114.36060976260903,30.546417696390403,6,1892.6666666666667,590.8333333333334,工作日,617.0,1218.0,文理学部教5楼,武汉大学青年互助服务中心,135.0,345.0,教学区域,教学区域,6.0,6.0
483,114.35580555391459,30.534879039358668,114.35252642470012,30.52904311758689,6,1112.0,479.5,工作日,319.0,174.0,测试中心,南二门,360.0,60.0,其他,交通枢纽,6.0,0.0
698,114.35299898979923,30.529094696756918,114.35579298851572,30.539086199325336,6,1348.1666666666667,433.5,工作日,176.0,624.0,南二门,珞珈广场,60.0,387.0,交通枢纽,文娱场地,0.0,8.0
301,114.36408238736642,30.539359665510357,114.35597520632813,30.545285261784382,6,1610.0,601.1666666666666,工作日,543.0,1002.0,枫园14舍,工学部第4教学楼,148.0,120.0,学生宿舍,教学区域,4.0,6.0
294,114.36070425968849,30.546432538819477,114.36901404457701,30.539251866797386,6,2095.5,776.6666666666666,工作日,1218.0,139.0,武汉大学青年互助服务中心,武汉大学国际教育学院,345.0,304.0,教学区域,教学区域,6.0,6.0
289,114.35982612349623,30.545213154475586,114.35131984804319,30.544041665838918,6,885.1666666666666,277.3333333333333,工作日,1124.0,1151.0,工学部1舍,工学部学生1栋,99.0,115.0,学生宿舍,学生宿舍,4.0,4.0
46,114.36410421188356,30.539228848248015,114.36104184550153,30.5402008876079,6,414.8333333333333,212.0,工作日,543.0,739.0,枫园14舍,武汉大学行政楼,148.0,338.0,学生宿舍,教学区域,4.0,6.0
302,114.35610318271836,30.546557863571753,114.36073515945701,30.545303046366737,6,648.8333333333334,254.5,工作日,1247.0,1213.0,工学部A教学楼,未知,110.0,-1.0,教学区域,其他,6.0,2.0
723,114.35197128270572,30.542624188270434,114.35189744151309,30.52937007261941,6,1679.5,634.3333333333334,工作日,816.0,165.0,武汉大学工学部集贸市场,南二门,313.0,60.0,食堂,交通枢纽,10.0,0.0
757,114.35899244669297,30.538454913896697,114.35380391490567,30.5417984082646,6,922.0,461.3333333333333,工作日,690.0,958.0,梅园食堂,桂园6舍,169.0,163.0,食堂,学生宿舍,10.0,4.0
17,114.35197164215731,30.542316457463897,114.35231574156876,30.530889470621094,6,1884.5,781.0,工作日,816.0,187.0,武汉大学工学部集贸市场,武汉大学信息部学生宿舍15、16舍,313.0,245.0,其他,学生宿舍,2.0,4.0
20,114.35416845774205,30.53760727725988,114.35205349154363,30.529319103909685,6,1026.8333333333333,344.1666666666667,工作日,581.0,174.0,国学历史和哲学学院,南二门,73.0,60.0,教学区域,交通枢纽,6.0,0.0
753,114.35251729392026,30.544056347613466,114.35188997251667,30.529365286485838,6,1846.8333333333333,554.5,工作日,1139.0,165.0,工学部学生新4栋,南二门,117.0,60.0,学生宿舍,交通枢纽,4.0,0.0
22,114.35658218660812,30.538193797599405,114.35400258576057,30.530028235548812,6,1716.3333333333333,565.3333333333334,工作日,616.0,243.0,武汉大学总图书馆,信息学部6舍,315.0,38.0,教学区域,学生宿舍,6.0,4.0
